 Height (cm),Weight (kg) ,T-shirt Size,Euclidean Distance,Ranks
149.86,81.36363636,L,23.21157655,12
154.94,54.54545455,S,8.853516647,4
160.02,56.81818182,S,4.295113887,1
165.1,57.72727273,S,5.246021712,2
167.64,63.63636364,M,7.144229365,3
167.64,52.27272727,S,10.96607903,6
170.18,65.90909091,M,10.41016684,5
172.72,59.09090909,M,11.87446959,7
175.26,72.72727273,M,18.46284175,8
175.26,45.45454545,S,21.09523067,9
175.26,45.45454545,S,21.09523067,9
177.8,101.3636364,L,43.72028294,15
180.34,90.90909091,L,35.61726153,14
180.34,72.72727273,M,22.61779224,11
190.5,75,L,32.65348373,13
